-1.351247100830078125e+02False8.910001373291015625e+01False1.422145366668701172e+01False2.537466239929199219e+01False2.207224369049072266e+00False2.074316596984863281e+01False-7.659108638763427734e-01False1.383156490325927734e+01False-4.684077739715576172e+00False9.927186012268066406e+00False-5.874929904937744141e+00False9.518210411071777344e+00False-3.733872890472412109e+00False8.957584381103515625e+00False-1.017169833183288574e+00False8.622687339782714844e+00False1.652138590812683105e+00False6.789255142211914062e+00False2.480130195617675781e-01False6.121803760528564453e+00False2.140997499227523804e-01False5.333199501037597656e+00False-1.386772394180297852e+00False3.933164834976196289e+00False-1.644318342208862305e+00False2.063465833663940430e+00False-6.107498407363891602e-01False2.423035860061645508e+00False-9.606092423200607300e-02False2.476243734359741211e+00False-7.956751585006713867e-01False1.530164837837219238e+00False-1.018801450729370117e+00False2.388887882232666016e+00False-8.602585196495056152e-01False1.582635283470153809e+00False-1.676924079656600952e-01False9.196087718009948730e-01False-1.492023766040802002e-01False1.699984788894653320e+00False-1.676581352949142456e-01False5.867154002189636230e-01False-1.350416421890258789e+00False1.121255517005920410e+00False-7.587342858314514160e-01False-4.851881414651870728e-02False-3.756244182586669922e-01False-2.277300357818603516e-01False-3.497132658958435059e-01False-1.289877295494079590e+00False-7.992844581604003906e-01False1.981532946228981018e-02False-2.706923484802246094e-01False-5.876801013946533203e-01False-4.046746790409088135e-01False-1.165109053254127502e-01False-6.822741627693176270e-01False-5.310090780258178711e-01False-1.473886251449584961e+00False-1.164270281791687012e+00False-1.180070519447326660e+00False-8.367430567741394043e-01False-1.298986077308654785e+00False-7.110688686370849609e-01False-1.892471432685852051e+00False-1.047354698181152344e+00False-1.490738391876220703e+00False-1.372882604598999023e+00False-1.386012673377990723e+00False-1.748698830604553223e+00False-1.327817559242248535e+00False-1.541912198066711426e+00False-1.176238059997558594e+00False-1.243843674659729004e+00False-1.258269309997558594e+00False-5.393265485763549805e-01False-5.322750210762023926e-01False3.766402229666709900e-02False-5.419453382492065430e-01False-3.871397376060485840e-01False-7.665324211120605469e-01False-1.009350299835205078e+00False-6.076666712760925293e-01False-5.253450870513916016e-01False-6.011343002319335938e-01False-6.368944644927978516e-01False-5.969907641410827637e-01False-7.981438636779785156e-01False-7.802919149398803711e-01False-6.756486892700195312e-01False-3.670019507408142090e-01False-5.374599695205688477e-01False-6.878039836883544922e-01False-6.878829598426818848e-01False-6.596992611885070801e-01False-6.891532540321350098e-01False5.503207817673683167e-02False-7.096886634826660156e-01False-1.257001280784606934e+00False-6.039829850196838379e-01False-8.193369507789611816e-01False7.010382413864135742e-02False-3.636393547058105469e-01False-2.613368332386016846e-01False-5.293795466423034668e-01False-3.428892046213150024e-02False-3.541991114616394043e-02False3.173072934150695801e-01False5.787512660026550293e-01False2.302801162004470825e-01False4.419494271278381348e-01False2.168641984462738037e-01False-1.090096756815910339e-01False-1.676854193210601807e-01False1.217628642916679382e-01False8.329962193965911865e-02False7.619880139827728271e-02False9.746440500020980835e-02False1.340473592281341553e-01False2.499431669712066650e-01False3.586482703685760498e-01False5.765675902366638184e-01False8.299695849418640137e-01False8.203544020652770996e-01False2.853763103485107422e-01False1.978224813938140869e-01
-1.525343017578125000e+02False9.894502258300781250e+01False5.999756813049316406e+00False6.784617424011230469e+00False-1.269340133666992188e+01False2.569409751892089844e+01False-4.155182361602783203e+00False2.320387268066406250e+01False1.289076805114746094e+00False1.952677154541015625e+01False9.198681712150573730e-01False1.325956726074218750e+01False2.381199300289154053e-01False1.199846839904785156e+01False1.149327516555786133e+00False1.057798480987548828e+01False1.852180361747741699e+00False1.225651073455810547e+01False3.792406320571899414e+00False4.449173927307128906e+00False-1.521439433097839355e+00False2.631541490554809570e+00False1.699323654174804688e+00False6.391901016235351562e+00False1.180487632751464844e+00False3.297277688980102539e+00False-2.756946802139282227e+00False-3.077225923538208008e+00False9.316611289978027344e-01False-7.786728739738464355e-01False-1.836869597434997559e+00False-1.727085113525390625e+00False-2.468072652816772461e+00False2.215082168579101562e+00False1.176530838012695312e+00False2.776557922363281250e+00False2.031428098678588867e+00False-3.924873769283294678e-01False-1.139341592788696289e+00False-1.626619100570678711e+00False-2.933167695999145508e+00False6.616881489753723145e-01False-2.335302829742431641e+00False1.132054686546325684e+00False7.212090492248535156e-01False2.307605981826782227e+00False3.792819499969482422e+00False2.920805215835571289e+00False-1.187571883201599121e+00False-3.676367044448852539e+00False1.263386368751525879e+00False3.462914466857910156e+00False5.266691684722900391e+00False5.227495431900024414e-01False-6.708347201347351074e-01False-4.808685481548309326e-01False-3.244944334030151367e+00False1.536643862724304199e+00False7.292808890342712402e-01False1.204758048057556152e+00False5.246610045433044434e-01False-1.732234477996826172e+00False-2.477050065994262695e+00False-3.112181186676025391e+00False-3.166186332702636719e+00False-5.662443637847900391e+00False-2.362791061401367188e+00False-2.402455568313598633e+00False1.716486573219299316e+00False5.498085021972656250e+00False-1.010699391365051270e+00False-2.268680334091186523e+00False-2.922283172607421875e+00False-5.383729457855224609e+00False-1.815089106559753418e+00False-1.932010054588317871e+00False-2.049753189086914062e+00False-1.602765917778015137e+00False-1.298297524452209473e+00False-2.267143964767456055e+00False-2.449490785598754883e+00False-2.872132062911987305e+00False-1.570510029792785645e+00False1.451266929507255554e-02False-3.525251448154449463e-01False-4.770949482917785645e-01False1.985987648367881775e-02False-9.649958610534667969e-01False-1.187785625457763672e+00False4.274258315563201904e-01False-6.754932403564453125e-01False1.786525726318359375e+00False1.885778069496154785e+00False1.058611035346984863e+00False3.786406815052032471e-01False-1.032767772674560547e+00False-1.273540496826171875e+00False-7.151620984077453613e-01False-9.874474406242370605e-01False-1.573979854583740234e+00False-5.644598007202148438e-01False1.411248803138732910e+00False1.475335001945495605e+00False5.604501366615295410e-01False1.933834910392761230e+00False-5.830496549606323242e-01False-5.233240723609924316e-01False-1.313312172889709473e+00False-1.762902736663818359e+00False-2.880285084247589111e-01False-6.220033168792724609e-01False8.074641972780227661e-02False-2.652758061885833740e-01False-8.915967345237731934e-01False6.582056730985641479e-02False8.194639533758163452e-02False1.710217148065567017e-01False7.731325179338455200e-02False1.297578066587448120e-01False2.473158091306686401e-01False7.434676289558410645e-01False8.940010666847229004e-01False3.655579090118408203e-01False3.068780899047851562e-01False1.661840230226516724e-01False7.880954444408416748e-02
-1.694347686767578125e+02False8.171273803710937500e+01False1.192714977264404297e+01False3.564820480346679688e+01False8.122362136840820312e+00False2.392509651184082031e+01False-4.232241153717041016e+00False1.128223514556884766e+01False-4.900152683258056641e+00False9.192109107971191406e+00False-1.161613845825195312e+01False3.305233001708984375e+00False-8.824925422668457031e+00False2.742527484893798828e+00False-2.243164062500000000e+00False9.286497831344604492e-01False-5.234347820281982422e+00False-1.536872982978820801e+00False-2.469951391220092773e+00False2.499160051345825195e+00False-4.904350757598876953e+00False-8.578166365623474121e-01False-5.392127513885498047e+00False-1.019847512245178223e+00False-2.832040548324584961e+00False6.421943902969360352e-01False-1.797920823097229004e+00False5.641120076179504395e-01False-2.505288124084472656e+00False-2.799935638904571533e-01False-1.075009107589721680e+00False1.258738398551940918e+00False9.486582279205322266e-01False-4.927936196327209473e-01False-1.456750273704528809e+00False8.719709515571594238e-02False-3.009796142578125000e+00False-1.745370030403137207e+00False2.284624576568603516e+00False5.445644259452819824e-01False-3.326967954635620117e+00False-8.654937744140625000e-01False-1.190831303596496582e+00False-1.701479077339172363e+00False-1.233536481857299805e+00False-1.308984875679016113e+00False-1.189843058586120605e+00False-1.271059036254882812e+00False-1.619467020034790039e+00False-4.169091224670410156e+00False-2.644716501235961914e+00False8.077040314674377441e-01False7.391160130500793457e-01False-2.690872848033905029e-01False-7.735977768898010254e-01False-2.808513879776000977e+00False-2.941482782363891602e+00False-1.511994838714599609e+00False-6.772924661636352539e-01False1.196097493171691895e+00False2.473762989044189453e+00False3.274494409561157227e+00False3.282994508743286133e+00False2.511999607086181641e+00False2.088503837585449219e+00False3.520033359527587891e-01False-8.028743416070938110e-02False2.495027631521224976e-01False1.211260318756103516e+00False1.966109514236450195e+00False1.136381149291992188e+00False1.650148034095764160e-01False-4.783681631088256836e-01False-9.913674592971801758e-01False9.349966794252395630e-02False-9.090305119752883911e-02False-3.436537683010101318e-01False-7.664185166358947754e-01False-3.528875708580017090e-01False1.300546169281005859e+00False-1.036754995584487915e-01False-8.414635658264160156e-01False-3.316580057144165039e-01False-2.234834283590316772e-01False1.180634424090385437e-01False-3.719812631607055664e-01False-7.564373612403869629e-01False-1.330549836158752441e+00False-6.547091007232666016e-01False5.244125723838806152e-01False4.740362763404846191e-01False1.332485526800155640e-01False-5.941554903984069824e-01False-3.303570449352264404e-01False2.882384657859802246e-01False-3.932030498981475830e-01False-7.595899701118469238e-01False-6.240223646163940430e-01False-1.046895980834960938e+00False-1.447060108184814453e+00False-2.657728493213653564e-01False2.635444104671478271e-01False5.283660292625427246e-01False4.093494117259979248e-01False7.054864764213562012e-01False1.075838804244995117e-01False-5.182033777236938477e-01False9.574376791715621948e-02False7.507000118494033813e-03False-4.933227598667144775e-01False-4.489940106868743896e-01False-4.394040405750274658e-01False-4.028639793395996094e-01False-4.253441691398620605e-01False2.131081968545913696e-01False1.506678313016891479e-01False9.899426251649856567e-02False1.341733783483505249e-01False2.123851180076599121e-01False1.252416372299194336e-01False1.337932348251342773e-01False2.358836680650711060e-01False4.889945983886718750e-01False8.582742214202880859e-01False3.826532661914825439e-01False1.920324116945266724e-01
-1.918707656860351562e+01False8.103170776367187500e+01False4.955564975738525391e+00False2.500618171691894531e+01False-1.186148834228515625e+01False2.147949218750000000e+01False-1.132451248168945312e+01False1.680836486816406250e+01False-9.001787185668945312e+00False1.709320259094238281e+01False-6.950049400329589844e+00False1.457969856262207031e+01False-6.036628246307373047e+00False1.062497520446777344e+01False-3.583169698715209961e+00False1.077307987213134766e+01False-3.698314189910888672e+00False7.916979789733886719e+00False-1.394888043403625488e+00False9.545527458190917969e+00False8.987539410591125488e-01False7.214372158050537109e+00False6.321241259574890137e-01False9.070819854736328125e+00False5.996692180633544922e-01False5.657866001129150391e+00False-1.684669375419616699e+00False-1.404502511024475098e+00False-7.138370513916015625e+00False-2.486846685409545898e+00False-6.595325946807861328e+00False-3.207394778728485107e-01False-3.934270143508911133e+00False-1.290366530418395996e+00False-2.631300687789916992e+00False-1.810309410095214844e+00False-3.692772388458251953e+00False2.402837991714477539e+00False-2.895622491836547852e+00False-1.107944130897521973e+00False-1.941372752189636230e+00False1.244144797325134277e+00False5.967498570680618286e-02False1.574156522750854492e+00False-1.447436213493347168e+00False-1.689889907836914062e+00False-3.318433463573455811e-01False7.255156040191650391e-01False-5.662705898284912109e-01False1.125506877899169922e+00False-7.373234629631042480e-01False1.428659796714782715e+00False-7.518556714057922363e-01False-1.308772921562194824e+00False-5.877101421356201172e-01False-3.566204607486724854e-01False-1.828164458274841309e+00False-1.284615635871887207e+00False-1.733185172080993652e+00False-5.761454701423645020e-01False-4.313248634338378906e+00False-3.851030588150024414e+00False-2.060655832290649414e+00False-1.483084321022033691e+00False-3.979295790195465088e-01False1.168163061141967773e+00False2.643593847751617432e-01False-1.330446153879165649e-01False-2.005271673202514648e+00False-2.090540170669555664e+00False-2.696260452270507812e+00False-1.944883346557617188e+00False-2.597369909286499023e+00False-6.613295078277587891e-01False-1.209992170333862305e+00False-1.181474328041076660e+00False-6.605136990547180176e-01False-1.030579328536987305e+00False-1.021656841039657593e-01False3.677012622356414795e-01False-6.698015928268432617e-01False-5.401973724365234375e-01False-1.525878310203552246e-01False1.330904960632324219e-01False7.751128673553466797e-01False-1.535098701715469360e-01False-1.445459604263305664e+00False-1.556943416595458984e+00False1.073875501751899719e-01False1.037740483880043030e-01False-2.717981636524200439e-01False-4.901772737503051758e-01False-4.344271123409271240e-01False-4.254196211695671082e-02False-5.828260183334350586e-01False-6.277338266372680664e-01False-1.137817621231079102e+00False-1.410660743713378906e+00False-7.304753661155700684e-01False-1.170418620109558105e+00False-1.373913884162902832e+00False-2.102096378803253174e-01False-2.393392175436019897e-01False3.360297977924346924e-01False1.219014003872871399e-01False-1.153556227684020996e+00False-8.952069878578186035e-01False-4.960401058197021484e-01False-9.151900559663772583e-02False6.277195215225219727e-01False6.115653365850448608e-02False-6.029365211725234985e-02False6.607833504676818848e-02False1.512032598257064819e-01False2.371338754892349243e-01False1.402876228094100952e-01False1.396966129541397095e-01False2.341530919075012207e-01False1.919561475515365601e-01False2.549486160278320312e-01False2.741700112819671631e-01False5.346878767013549805e-01False7.871633768081665039e-01False4.976491332054138184e-01False3.976104855537414551e-01False3.800564110279083252e-01
-2.672073364257812500e+02False9.024147033691406250e+01False1.743774795532226562e+01False2.901534461975097656e+01False1.352728366851806641e+01False2.166754913330078125e+01False8.883441925048828125e+00False1.399588012695312500e+01False5.432750701904296875e+00False1.281381225585937500e+01False4.254562377929687500e+00False6.654950141906738281e+00False-5.799795985221862793e-01False6.231875896453857422e+00False5.766628384590148926e-01False4.952222824096679688e+00False-4.127255082130432129e-01False3.267365217208862305e+00False-1.916851997375488281e+00False2.092937707901000977e+00False-4.947953224182128906e+00False-1.885221958160400391e+00False-4.061752319335937500e+00False-2.647320032119750977e+00False-3.938023090362548828e+00False-1.676365852355957031e+00False-3.876335382461547852e+00False-3.256268501281738281e+00False-1.855037212371826172e+00False4.048486426472663879e-02False1.254174947738647461e+00False2.763892412185668945e+00False1.232299804687500000e+00False-1.488145589828491211e+00False-1.570290088653564453e+00False1.592581123113632202e-01False1.163434743881225586e+00False-6.783874630928039551e-01False-8.618376851081848145e-01False-7.394762635231018066e-01False-2.008557558059692383e+00False-8.528532385826110840e-01False-5.344722270965576172e-01False-1.270549535751342773e+00False-1.713017702102661133e+00False-3.170897006988525391e+00False-1.764569401741027832e+00False-3.008601427078247070e+00False-3.750160217285156250e+00False-2.472473859786987305e+00False-3.033281326293945312e+00False-3.044249534606933594e+00False-6.734465360641479492e-01False7.922722101211547852e-01False2.662832736968994141e+00False3.851586580276489258e+00False4.867898941040039062e+00False4.114041805267333984e+00False2.583462953567504883e+00False1.560541749000549316e+00False1.783947229385375977e+00False1.394436597824096680e+00False6.295226216316223145e-01False4.485248029232025146e-01False-9.535296559333801270e-01False-1.805954933166503906e+00False-2.838022947311401367e+00False-1.548268198966979980e+00False-1.800374746322631836e+00False-1.755331158638000488e+00False3.828948438167572021e-01False7.803024649620056152e-01False5.259717106819152832e-01False9.618425369262695312e-01False8.833279609680175781e-01False6.330695152282714844e-01False5.539630651473999023e-01False-1.867670863866806030e-01False-1.112501621246337891e-01False-5.400465726852416992e-01False-6.147042512893676758e-01False-9.074521064758300781e-01False-1.155699014663696289e+00False-1.229071855545043945e+00False-3.484332561492919922e-01False3.998669385910034180e-01False6.407285332679748535e-01False8.651046752929687500e-01False8.797302246093750000e-01False2.265480160713195801e-01False4.453773200511932373e-01False1.534659713506698608e-01False-9.746851772069931030e-02False-2.738485634326934814e-01False-5.071775913238525391e-01False-6.127889752388000488e-01False-1.136956930160522461e+00False-1.289248466491699219e+00False-1.227855443954467773e+00False-9.351807832717895508e-01False-7.923076152801513672e-01False-6.393755674362182617e-01False-6.511147022247314453e-01False-3.945450484752655029e-01False-8.795475959777832031e-02False3.158549591898918152e-02False6.162967532873153687e-02False1.527439951896667480e-01False3.717119991779327393e-01False7.668426036834716797e-01False4.931284487247467041e-01False6.586827635765075684e-01False3.721441030502319336e-01False7.276207953691482544e-02False1.699092388153076172e-01False1.929937303066253662e-01False2.974942326545715332e-01False6.788160800933837891e-01False2.107837945222854614e-01False1.547479778528213501e-01False1.893143504858016968e-01False8.648426085710525513e-02False7.711283117532730103e-02False1.028624325990676880e-01False3.994052410125732422e-01False3.317323029041290283e-01
-6.190900802612304688e+01False8.163359832763671875e+01False1.536441135406494141e+01False4.067164230346679688e+01False6.286916732788085938e-01False2.481972694396972656e+01False-5.135104656219482422e+00False1.889695358276367188e+01False-1.053347969055175781e+01False1.922745132446289062e+01False-9.028920173645019531e+00False1.489757919311523438e+01False-6.140615463256835938e+00False1.224485492706298828e+01False-5.018294811248779297e+00False9.255131721496582031e+00False-7.003410816192626953e+00False2.028141021728515625e+00False-7.515940666198730469e+00False1.320671916007995605e+00False-3.962311506271362305e+00False1.951271533966064453e+00False-3.617112159729003906e+00False3.501072883605957031e+00False-4.346962928771972656e+00False3.125637054443359375e+00False-2.911931514739990234e+00False2.938745975494384766e+00False-9.931192398071289062e-01False3.138733148574829102e+00False-2.698489904403686523e+00False-1.733399510383605957e+00False-2.580175548791885376e-02False3.001207113265991211e+00False8.727422356605529785e-01False1.333346366882324219e+00False-3.931037425994873047e+00False-4.374579429626464844e+00False-5.043976306915283203e+00False-2.839767694473266602e+00False-8.049262166023254395e-01False-7.773543894290924072e-02False-3.284770488739013672e+00False2.258414328098297119e-01False8.410570621490478516e-01False-7.496967315673828125e-01False-3.123862743377685547e+00False-4.959043025970458984e+00False-2.355068683624267578e+00False3.575501918792724609e+00False-1.388440728187561035e-01False-6.449839591979980469e+00False-4.402988433837890625e+00False-9.372613430023193359e-01False1.307411640882492065e-01False-3.561708033084869385e-01False9.968534857034683228e-02False-7.214946299791336060e-02False-2.653970479965209961e+00False-4.909444332122802734e+00False-2.090118169784545898e+00False-3.331306219100952148e+00False-2.041776895523071289e+00False9.470337629318237305e-01False1.546251922845840454e-01False1.540878534317016602e+00False2.147291898727416992e+00False3.925149202346801758e+00False-4.405978679656982422e+00False-5.936955451965332031e+00False-1.386111855506896973e+00False1.388938307762145996e+00False6.743965744972229004e-01False-8.610274791717529297e-01False-1.609953880310058594e+00False-1.093341112136840820e+00False-2.832115173339843750e+00False-1.633973360061645508e+00False-1.998498439788818359e+00False-3.019435405731201172e+00False-1.099304914474487305e+00False-1.988423466682434082e+00False2.707550823688507080e-01False-3.997501134872436523e-01False5.274298191070556641e-01False6.379398107528686523e-01False9.673906564712524414e-01False2.189576864242553711e+00False2.479350090026855469e+00False-9.057789444923400879e-01False-9.609520435333251953e-01False-1.849429130554199219e+00False-4.734629690647125244e-01False-1.444495797157287598e+00False1.025206129997968674e-02False1.581272363662719727e+00False6.700502336025238037e-02False-5.517118424177169800e-02False4.035095870494842529e-02False-1.172777712345123291e-01False-2.704644501209259033e-01False-1.074893712997436523e+00False1.381860375404357910e-01False-2.371615320444107056e-01False6.374154686927795410e-01False-1.240457773208618164e+00False1.497348248958587646e-01False-2.071679830551147461e-01False-5.413569137454032898e-02False1.067767143249511719e+00False-8.889130949974060059e-01False7.748112082481384277e-01False-3.899929821491241455e-01False2.762284278869628906e-01False1.062635108828544617e-01False1.578911989927291870e-01False1.629242151975631714e-01False4.654605686664581299e-01False2.108454108238220215e-01False1.488574445247650146e-01False1.696845889091491699e-01False2.058976292610168457e-01False6.493444442749023438e-01False3.327232301235198975e-01False2.299370467662811279e-01False1.458747833967208862e-01
-7.192298889160156250e+00False8.635942077636718750e+01False-1.523018455505371094e+01False3.070279884338378906e+01False-6.805218219757080078e+00False2.490655899047851562e+01False-6.501941204071044922e+00False1.512983322143554688e+01False-7.710107326507568359e+00False1.186881732940673828e+01False-7.089082241058349609e+00False1.378840637207031250e+01False-5.194918155670166016e+00False9.023838996887207031e+00False-6.054612636566162109e+00False9.229470252990722656e+00False-5.600293636322021484e+00False6.291253089904785156e+00False-5.142752647399902344e+00False4.979658603668212891e+00False-3.221861362457275391e+00False2.472121000289916992e+00False-5.377713203430175781e+00False3.225788474082946777e-01False-1.225070714950561523e+00False3.055161952972412109e+00False-1.261633276939392090e+00False-1.262167572975158691e+00False-2.534732580184936523e+00False1.786296844482421875e+00False-1.608374357223510742e+00False1.883061766624450684e+00False-2.345952987670898438e+00False-4.260038733482360840e-01False-1.913820505142211914e+00False1.428413391113281250e-01False-4.484121799468994141e-01False-1.050294041633605957e+00False-1.993013858795166016e+00False-8.612725138664245605e-01False-3.116646707057952881e-01False-6.440472207032144070e-04False-1.760587453842163086e+00False8.333179950714111328e-01False-2.950862050056457520e-01False9.315987229347229004e-01False-8.687409162521362305e-01False4.105461835861206055e-01False9.318394958972930908e-02False-5.907780304551124573e-02False1.012691974639892578e+00False1.107063651084899902e+00False-9.077988266944885254e-01False3.814155757427215576e-01False-2.197484225034713745e-01False-9.854602813720703125e-02False-1.166052937507629395e+00False-1.364306092262268066e+00False-9.111838936805725098e-01False-8.132623434066772461e-01False-8.098950386047363281e-01False-8.025922775268554688e-01False-6.701276898384094238e-01False-1.446138739585876465e+00False-9.325373768806457520e-01False-4.171002507209777832e-01False-2.708576321601867676e-01False-6.655699610710144043e-01False-4.769018292427062988e-01False-4.671102166175842285e-01False-1.520940780639648438e+00False-6.948035955429077148e-01False-1.488391280174255371e+00False-8.567152619361877441e-01False-7.541216611862182617e-01False-9.430484771728515625e-01False-1.001839041709899902e+00False-6.322965025901794434e-01False-1.350854158401489258e+00False-8.334189057350158691e-01False-1.887545734643936157e-01False-5.767315626144409180e-01False-4.256203472614288330e-01False-4.489391446113586426e-01False-5.180552601814270020e-01False-2.476058751344680786e-01False-8.874122500419616699e-01False-5.597034692764282227e-01False-8.989619612693786621e-01False5.306867882609367371e-02False-4.823818206787109375e-01False-1.968871504068374634e-01False-1.968381553888320923e-01False-4.789219200611114502e-01False1.764962226152420044e-01False-5.354198813438415527e-01False-1.248068436980247498e-01False-1.345721334218978882e-01False-6.565297842025756836e-01False-2.251385003328323364e-01False-3.996417224407196045e-01False-1.017026007175445557e-01False1.880202256143093109e-02False-1.119002606719732285e-02False1.860512048006057739e-01False1.961702853441238403e-01False1.264726817607879639e-01False-4.359547793865203857e-01False-1.912046968936920166e-02False-3.304377794265747070e-01False-3.004680760204792023e-02False-3.188622891902923584e-01False-7.473434805870056152e-01False5.410368740558624268e-02False2.777548730373382568e-01False2.734782993793487549e-01False2.857470214366912842e-01False4.330219924449920654e-01False3.636278808116912842e-01False6.313446164131164551e-01False8.439092040061950684e-01False7.365363836288452148e-01False5.335583090782165527e-01False3.768783211708068848e-01False3.581619560718536377e-01False2.801552712917327881e-01
-1.198919754028320312e+02False1.414957122802734375e+02False2.628447723388671875e+01False4.532881927490234375e+01False-6.431232452392578125e+00False2.775569343566894531e+01False-1.001479244232177734e+01False1.457788944244384766e+01False-5.192144393920898438e+00False9.421002388000488281e+00False-8.575145602226257324e-01False1.273254203796386719e+01False-3.734582662582397461e+00False7.190218448638916016e+00False-4.060125350952148438e+00False-6.054903864860534668e-01False-4.902402400970458984e+00False1.764991402626037598e+00False-1.941261649131774902e+00False4.344962120056152344e+00False-1.098865509033203125e+00False4.382437229156494141e+00False7.811706662178039551e-01False4.067323684692382812e+00False6.945145130157470703e-01False2.617989301681518555e+00False-1.266813635826110840e+00False1.608673334121704102e+00False8.219584077596664429e-02False-3.720908641815185547e+00False-5.188369274139404297e+00False-2.828029155731201172e+00False-5.019817352294921875e+00False-1.396734118461608887e+00False-2.656478643417358398e+00False-1.269499301910400391e+00False-1.416689634323120117e+00False-8.956382870674133301e-01False-1.960961937904357910e+00False-2.975538015365600586e+00False-2.361331224441528320e+00False-2.096800565719604492e+00False-1.698773980140686035e+00False-1.379716753959655762e+00False-2.014359235763549805e-01False-8.364651203155517578e-01False-1.875885725021362305e+00False-1.852966666221618652e+00False-1.099367499351501465e+00False-1.103679060935974121e+00False-1.996281385421752930e+00False1.072087526321411133e+00False1.501158475875854492e+00False-7.254458069801330566e-01False1.621887832880020142e-01False-2.681489467620849609e+00False-1.847874402999877930e+00False-1.935620307922363281e+00False-1.916913390159606934e+00False-2.392135381698608398e+00False-2.031254768371582031e+00False-2.068732500076293945e+00False-1.563436388969421387e+00False4.737217426300048828e-01False-9.335078001022338867e-01False9.108916521072387695e-01False-1.026800513267517090e+00False2.970439493656158447e-01False-9.223453998565673828e-01False-4.880916774272918701e-01False2.558369934558868408e-01False-1.197018742561340332e+00False-3.937729895114898682e-01False-7.190814614295959473e-01False-8.776337504386901855e-01False-9.526359438896179199e-01False2.066709697246551514e-01False-9.032520055770874023e-01False-1.924360245466232300e-01False-2.054092288017272949e-01False-1.530418246984481812e-01False-1.514084041118621826e-01False4.703504741191864014e-01False-1.676049083471298218e-01False3.304932713508605957e-01False-5.610434412956237793e-01False-2.246281802654266357e-01False-4.018158614635467529e-01False1.230495572090148926e-01False-7.914947867393493652e-01False5.874667167663574219e-01False-7.204299569129943848e-01False8.223537802696228027e-01False-8.084671944379806519e-02False-1.082108855247497559e+00False2.562989592552185059e-01False-1.958850502967834473e+00False-1.616789221763610840e+00False4.680187404155731201e-01False-1.847637653350830078e+00False-2.574663460254669189e-01False7.567528486251831055e-01False4.104513823986053467e-01False6.230508089065551758e-01False3.623032569885253906e-01False4.025380909442901611e-01False-6.249638199806213379e-01False-3.876012563705444336e-02False-6.946097016334533691e-01False2.220719605684280396e-01False8.456203341484069824e-01False-1.940873116254806519e-01False-7.706254720687866211e-01False-6.794657111167907715e-01False3.173204064369201660e-01False3.001630902290344238e-01False3.199220001697540283e-01False3.672506809234619141e-01False9.308770895004272461e-01False6.671849489212036133e-01False8.707659244537353516e-01False4.665908813476562500e-01False3.165973126888275146e-01False2.671824097633361816e-01False1.658406257629394531e-01False2.100660949945449829e-01
