0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,tempo,label
-135.12471000000002,89.10001,14.221454000000001,25.374662,2.2072244,20.743166,-0.76591086,13.831565,-4.6840777000000005,9.927186,-5.87493,9.51821,-3.7338730000000004,8.957583999999999,-1.0171698,8.622686999999999,1.6521386000000002,6.789255000000001,0.24801302,6.1218038,0.21409975,5.3331995,-1.3867724,3.9331648,-1.6443183000000001,2.0634658,-0.61074984,2.4230359,-0.096060924,2.4762437000000004,-0.79567516,1.5301648,-1.0188015,2.388888,-0.8602584999999999,1.5826353000000002,-0.16769241,0.9196088,-0.14920238,1.6999848000000002,-0.16765814,0.5867154,-1.3504163999999999,1.1212555,-0.7587343000000001,-0.048518814,-0.37562442,-0.22773004,-0.34971327,-1.2898773000000001,-0.79928446,0.01981533,-0.27069235,-0.5876800999999999,-0.40467468,-0.116510905,-0.68227416,-0.5310090999999999,-1.4738863000000002,-1.1642703,-1.1800705,-0.83674306,-1.2989861,-0.71106887,-1.8924714,-1.0473546999999999,-1.4907384,-1.3728826,-1.3860127,-1.7486988,-1.3278176000000002,-1.5419121999999998,-1.1762381000000002,-1.2438437,-1.2582693,-0.53932655,-0.532275,0.037664022000000005,-0.54194534,-0.38713974,-0.7665324,-1.0093503000000001,-0.6076666999999999,-0.5253451,-0.6011343000000001,-0.63689446,-0.59699076,-0.79814386,-0.7802919,-0.6756486999999999,-0.36700195,-0.53745997,-0.687804,-0.68788296,-0.65969926,-0.68915325,0.05503208,-0.70968866,-1.2570013,-0.603983,-0.81933695,0.07010382400000001,-0.36363935,-0.26133683,-0.52937955,-0.03428892,-0.03541991,0.31730729999999996,0.57875127,0.23028012,0.44194943,0.21686420000000003,-0.109009676,-0.16768542,0.121762864,0.08329962,0.07619880000000001,0.097464405,0.13404736,0.24994317,0.35864827,0.5765676,0.8299696,0.8203544,0.28537629999999997,0.19782248,123.046875,6
-152.5343,98.94502,5.999757,6.7846174,-12.693401,25.694098,-4.1551824,23.203873,1.2890768,19.526772,0.9198681999999999,13.259567,0.23811993,11.998467999999999,1.1493275,10.577985,1.8521804,12.256511,3.7924062999999997,4.449174,-1.5214393999999998,2.6315415,1.6993237,6.391901,1.1804876,3.2972777,-2.7569467999999997,-3.077226,0.9316610999999999,-0.7786729,-1.8368696,-1.7270851000000003,-2.4680727000000005,2.2150822,1.1765308,2.776558,2.031428,-0.39248738,-1.1393416,-1.6266191,-2.9331677000000003,0.66168815,-2.3353028,1.1320546999999999,0.72120905,2.3076060000000003,3.7928195,2.9208052,-1.1875719,-3.676367,1.2633864,3.4629144999999997,5.2666917,0.52274954,-0.6708347,-0.48086855,-3.2449443,1.5366438999999998,0.7292809,1.204758,0.5246609999999999,-1.7322345000000001,-2.47705,-3.1121812,-3.1661862999999997,-5.6624436,-2.362791,-2.4024556,1.7164866,5.498085,-1.0106994,-2.2686803,-2.9222832000000003,-5.383729499999999,-1.8150891,-1.9320099999999998,-2.0497532,-1.6027658999999999,-1.2982975,-2.267144,-2.4494908,-2.872132,-1.57051,0.014512668999999999,-0.35252514,-0.47709495,0.019859876000000002,-0.96499586,-1.1877856000000002,0.42742583,-0.67549324,1.7865256999999999,1.8857781000000002,1.058611,0.37864068,-1.0327678,-1.2735405,-0.7151621,-0.98744744,-1.5739798999999999,-0.5644598000000001,1.4112488,1.475335,0.56045014,1.9338349,-0.58304965,-0.5233241,-1.3133122,-1.7629026999999997,-0.28802849999999997,-0.6220033,0.08074642,-0.2652758,-0.89159673,0.06582057,0.081946395,0.17102171,0.07731325,0.1297578,0.24731581,0.7434675999999999,0.89400107,0.3655579,0.3068781,0.16618402,0.07880954400000001,129.19921875,6
-169.43477,81.71274,11.92715,35.648205,8.122361999999999,23.925097,-4.232241,11.282235,-4.9001527000000005,9.192109,-11.616138000000001,3.3052330000000003,-8.824925,2.7425275,-2.243164,0.9286498,-5.234348000000001,-1.536873,-2.4699514,2.49916,-4.9043508000000005,-0.85781664,-5.3921275,-1.0198475,-2.8320404999999997,0.6421944,-1.7979207999999998,0.564112,-2.5052881,-0.27999356,-1.0750091,1.2587384,0.9486582,-0.49279362,-1.4567503000000002,0.087197095,-3.0097961,-1.74537,2.2846246,0.5445644000000001,-3.326968,-0.8654938,-1.1908313,-1.7014791,-1.2335365,-1.3089848999999998,-1.189843,-1.271059,-1.619467,-4.169091000000001,-2.6447165,0.80770403,0.739116,-0.26908728,-0.7735978,-2.8085139,-2.9414827999999997,-1.5119948,-0.67729247,1.1960975,2.473763,3.2744944,3.2829945,2.5119995999999998,2.0885038000000002,0.35200334,-0.080287434,0.24950276,1.2112603000000002,1.9661095000000002,1.1363811000000001,0.1650148,-0.47836816,-0.99136746,0.09349967,-0.09090305,-0.34365377,-0.7664185,-0.35288757,1.3005461999999999,-0.10367550000000002,-0.84146357,-0.331658,-0.22348343,0.11806344,-0.37198126,-0.75643736,-1.3305498,-0.6547090999999999,0.5244126,0.47403628,0.13324855,-0.5941555000000001,-0.33035704,0.28823847,-0.39320305,-0.75958997,-0.62402236,-1.0468959999999998,-1.4470601,-0.26577285,0.26354440000000007,0.528366,0.40934940000000003,0.7054865,0.10758388,-0.5182034000000001,0.09574377,0.007506999999999999,-0.49332276,-0.44899399999999995,-0.43940404,-0.40286398,-0.42534417,0.21310820000000003,0.15066783,0.09899426,0.13417338,0.21238512,0.12524164,0.13379323,0.23588367,0.4889946,0.8582742,0.38265327,0.19203241,143.5546875,6
-19.187077,81.03171,4.955565,25.006182,-11.861488,21.479492,-11.3245125,16.808365,-9.001787,17.093203,-6.950049400000001,14.579699,-6.0366282,10.624975,-3.5831697,10.77308,-3.6983142,7.916980000000001,-1.394888,9.545527,0.89875394,7.214372,0.6321241,9.07082,0.5996691999999999,5.657866,-1.6846694,-1.4045025,-7.138370500000001,-2.4868467,-6.595325999999999,-0.32073948,-3.9342701,-1.2903665000000002,-2.6313007,-1.8103093999999997,-3.6927724000000004,2.402838,-2.8956225,-1.1079441,-1.9413728,1.2441448,0.059674986,1.5741565,-1.4474361999999998,-1.6898898999999998,-0.33184335,0.7255156,-0.5662706000000001,1.1255069,-0.73732346,1.4286598,-0.7518557,-1.3087729,-0.58771014,-0.35662046,-1.8281645,-1.2846156000000002,-1.7331851999999999,-0.57614547,-4.3132486,-3.8510306000000005,-2.0606558,-1.4830843,-0.39792958,1.1681631000000001,0.26435938,-0.13304462,-2.0052717,-2.0905402,-2.6962605,-1.9448832999999999,-2.59737,-0.6613295,-1.2099921999999999,-1.1814743,-0.6605137,-1.0305792999999999,-0.102165684,0.36770126,-0.6698016,-0.5401974,-0.15258783,0.1330905,0.77511287,-0.15350987,-1.4454596000000002,-1.5569434,0.10738755,0.10377405,-0.27179816,-0.49017727,-0.43442709999999995,-0.042541962,-0.5828260000000001,-0.6277338000000001,-1.1378176000000002,-1.4106607,-0.73047537,-1.1704186,-1.3739139,-0.21020964,-0.23933922,0.3360298,0.1219014,-1.1535562,-0.895207,-0.4960401,-0.091519006,0.6277195,0.061156534000000005,-0.060293652,0.066078335,0.15120326,0.23713388,0.14028762,0.13969661,0.23415309,0.19195615,0.25494862,0.27416999999999997,0.5346879,0.7871634,0.49764913,0.3976105,0.3800564,151.99908088235293,6
-267.20734,90.24146999999999,17.437748000000003,29.015345,13.527284,21.66755,8.883442,13.99588,5.432750700000001,12.813811999999999,4.2545624,6.65495,-0.5799795999999999,6.231876000000001,0.57666284,4.952223,-0.4127255,3.2673652,-1.916852,2.0929377000000002,-4.947953,-1.8852220000000002,-4.0617523,-2.64732,-3.9380230000000003,-1.6763659,-3.8763354,-3.2562685,-1.8550372,0.040484864,1.254175,2.7638924,1.2322998,-1.4881456,-1.5702901000000002,0.15925811,1.1634347,-0.67838746,-0.8618377,-0.73947626,-2.0085576,-0.85285324,-0.5344722,-1.2705495,-1.7130177,-3.170897,-1.7645693999999998,-3.0086014,-3.7501602,-2.4724739,-3.0332812999999996,-3.0442495,-0.67344654,0.7922722,2.6628327,3.8515866,4.8678989999999995,4.1140419999999995,2.583463,1.5605417,1.7839471999999998,1.3944366000000001,0.6295225999999999,0.44852479999999995,-0.95352966,-1.8059549,-2.8380229999999997,-1.5482681999999999,-1.8003746999999999,-1.7553311999999999,0.38289484,0.78030246,0.5259716999999999,0.96184254,0.88332796,0.6330695,0.55396307,-0.18676709,-0.11125016,-0.5400465999999999,-0.61470425,-0.9074521000000001,-1.155699,-1.2290718999999999,-0.34843326,0.39986694,0.64072853,0.8651046999999998,0.8797302,0.22654802,0.44537732,0.15346597,-0.09746852,-0.27384856,-0.5071776,-0.612789,-1.1369569,-1.2892485,-1.2278554,-0.9351808000000001,-0.7923076,-0.63937557,-0.6511147,-0.39454505,-0.08795476,0.031585496,0.061629675,0.15274400000000002,0.371712,0.7668425999999999,0.49312845,0.65868276,0.3721441,0.07276208,0.16990924,0.19299373,0.29749423,0.6788161,0.21078379999999997,0.15474798,0.18931435,0.08648426,0.07711283,0.10286243,0.39940524,0.3317323,123.046875,6
-61.90900799999999,81.6336,15.364410999999999,40.671642,0.6286917,24.819727,-5.1351047,18.896954,-10.53348,19.227451000000002,-9.02892,14.897579,-6.1406155,12.244855000000001,-5.018294999999999,9.255132000000001,-7.003411,2.028141,-7.515940700000001,1.3206719,-3.9623114999999998,1.9512715,-3.6171122,3.5010730000000003,-4.346963,3.1256369999999998,-2.9119314999999997,2.938746,-0.99311924,3.1387331,-2.69849,-1.7333995,-0.025801755,3.001207,0.87274224,1.3333464,-3.9310373999999997,-4.3745794,-5.0439763,-2.8397677000000003,-0.8049261999999999,-0.07773544,-3.2847705,0.22584143,0.84105706,-0.74969673,-3.1238627,-4.959043,-2.3550687000000003,3.5755019999999997,-0.13884407,-6.449839599999999,-4.402988400000001,-0.93726134,0.13074116,-0.3561708,0.09968535,-0.07214946,-2.6539705000000002,-4.9094443,-2.0901182,-3.3313062000000007,-2.041777,0.94703376,0.15462519,1.5408785,2.1472919999999998,3.9251492,-4.4059787,-5.9369555,-1.3861119,1.3889383,0.6743965999999999,-0.8610275,-1.6099538999999998,-1.0933411,-2.8321152,-1.6339734,-1.9984984000000001,-3.0194354,-1.0993049,-1.9884235000000001,0.27075508,-0.3997501,0.5274298000000001,0.6379398000000001,0.96739066,2.1895769,2.47935,-0.90577894,-0.96095204,-1.8494291,-0.47346297,-1.4444958,0.010252061,1.5812723999999998,0.06700502,-0.055171184000000005,0.04035096,-0.11727777,-0.27046445,-1.0748937,0.13818604,-0.23716153,0.63741547,-1.2404578000000002,0.14973482,-0.20716798,-0.05413569,1.0677671,-0.8889130999999999,0.7748111999999999,-0.38999298,0.27622843,0.10626351,0.1578912,0.16292422,0.46546057,0.21084541,0.14885744,0.16968459,0.20589763,0.64934444,0.33272323,0.22993705,0.14587478,143.5546875,6
-7.192299,86.35942,-15.230185,30.702799,-6.805217999999999,24.906558999999998,-6.501941,15.129832999999998,-7.710107300000001,11.868817,-7.0890822,13.788406,-5.194918,9.023839,-6.0546126,9.22947,-5.6002936,6.291253,-5.1427526,4.9796586,-3.2218614,2.472121,-5.377713,0.32257885,-1.2250707,3.0551619999999997,-1.2616333,-1.2621676000000002,-2.5347326,1.7862968000000001,-1.6083744,1.8830618000000001,-2.3459529999999997,-0.42600387,-1.9138205000000001,0.14284134,-0.44841218,-1.050294,-1.9930139,-0.8612725,-0.31166467,-0.0006440472,-1.7605875,0.833318,-0.2950862,0.9315986999999999,-0.8687408999999999,0.41054618,0.09318395,-0.059077803,1.012692,1.1070636999999999,-0.9077988000000001,0.38141558,-0.21974842,-0.09854603,-1.1660529,-1.3643061,-0.9111839,-0.81326234,-0.80989504,-0.8025923,-0.6701276999999999,-1.4461386999999999,-0.9325374,-0.41710025,-0.27085763,-0.66556996,-0.47690183,-0.46711022,-1.5209408000000002,-0.6948036,-1.4883913,-0.85671526,-0.75412166,-0.9430485000000001,-1.001839,-0.6322965,-1.3508542,-0.8334189000000001,-0.18875457,-0.57673156,-0.42562035,-0.44893914,-0.51805526,-0.24760588,-0.88741225,-0.55970347,-0.89896196,0.05306868,-0.48238182,-0.19688715,-0.19683816,-0.47892192,0.17649622,-0.5354199000000001,-0.12480684,-0.13457213,-0.6565298,-0.22513850000000002,-0.39964172,-0.1017026,0.018802023,-0.011190026,0.18605120000000003,0.19617029,0.12647268,-0.43595478,-0.01912047,-0.33043778,-0.030046807999999998,-0.3188623,-0.7473435,0.054103687000000004,0.27775487,0.2734783,0.28574702,0.433022,0.36362788,0.6313446,0.8439091999999999,0.7365364000000001,0.5335583,0.37687832,0.35816196,0.28015527,117.45383522727273,6
-119.891975,141.49571,26.284477000000003,45.32882,-6.4312325,27.755693,-10.014792,14.577889,-5.1921444,9.421002,-0.85751456,12.732542,-3.7345827000000007,7.190218400000001,-4.0601254,-0.6054904000000001,-4.902402400000001,1.7649914,-1.9412616000000003,4.344962000000001,-1.0988655,4.382437,0.78117067,4.0673237,0.6945145,2.6179892999999996,-1.2668136,1.6086733,0.08219584,-3.7209086000000005,-5.1883693,-2.8280292,-5.019817400000001,-1.3967341,-2.6564786,-1.2694993,-1.4166896,-0.8956383,-1.9609618999999998,-2.9755380000000002,-2.3613312,-2.0968006,-1.6987740000000002,-1.3797168,-0.20143592,-0.8364651,-1.8758857,-1.8529667,-1.0993674999999998,-1.1036791000000001,-1.9962813999999998,1.0720875,1.5011584999999998,-0.7254458,0.16218878,-2.6814895,-1.8478743999999998,-1.9356203,-1.9169133999999999,-2.3921354,-2.0312547999999997,-2.0687325,-1.5634364,0.47372174,-0.9335078000000001,0.91089165,-1.0268005,0.29704395,-0.9223454,-0.48809168,0.255837,-1.1970186999999999,-0.393773,-0.71908146,-0.87763375,-0.95263594,0.20667097,-0.903252,-0.19243602,-0.20540923,-0.15304182,-0.15140839999999997,0.47035047,-0.16760491,0.33049327,-0.56104344,-0.22462818,-0.40181586,0.12304956,-0.7914948,0.5874666999999999,-0.72042996,0.8223538,-0.08084672,-1.0821089,0.25629896,-1.9588505,-1.6167892,0.46801874,-1.8476377,-0.25746635,0.75675285,0.41045138,0.6230508000000001,0.36230326,0.4025381,-0.6249638000000001,-0.038760126,-0.6946097,0.22207196,0.84562033,-0.19408731,-0.7706255,-0.6794657,0.3173204,0.30016309999999996,0.319922,0.36725068,0.9308771,0.66718495,0.8707659,0.46659088,0.31659729999999997,0.2671824,0.16584063,0.2100661,135.99917763157896,6
-177.49356,110.57765,17.268282,25.925734,-4.081603,22.982239,0.36526337,16.44789,-2.3749397,7.481003299999999,-6.239133,9.563439,-2.0262198000000002,7.856592,-3.0096076000000003,2.7363381,-5.3839809999999995,2.7022953,-2.392178,2.6310024,-1.593677,0.84144783,-3.2899693999999995,0.0063376646,-0.817095,1.1381655000000002,-0.34678987,1.8524555,-2.1385498,-0.013505683000000001,-0.13924833,0.18358591,1.025758,-0.94922334,-2.9918756,-2.214745,-1.635383,-0.22824669,0.5188100999999999,0.7859094,0.9992167,-0.39466518,-1.2469105,1.1581783,1.1727040000000002,1.3231133,1.0758929,1.3593135,-0.72528285,-2.0674503,-5.031823,-6.455798000000001,-8.074371000000001,-5.496416,-3.0620465,-2.0784843,0.5294996999999999,-0.1414663,-0.08185009,-0.80301404,0.05544842,0.96378714,0.73961014,-1.5554953999999999,-1.838845,-1.9979291000000001,-1.1118522,0.5001882000000001,0.12046082,-0.3423521,0.033172983999999996,0.08278931,-0.10640298599999999,-0.16215569,-0.8469701999999999,-0.6476185,-0.9227339,0.034141116,-0.9014548000000001,-1.6205368,-0.73177785,0.57848644,-0.11262526,-1.093856,-1.4049746,-0.6831225000000001,0.5130036,0.47341009999999994,0.44254196,-0.5735937,-0.40516612,-0.43438047,-1.0889735,-0.7330621999999999,0.39840916,0.20095860000000001,-0.23039287,-1.2454063,-0.7472763000000001,-0.77835864,-1.3034923999999999,-0.15706332,1.2612875,1.1089491000000002,0.9851671999999999,0.15214255,0.028805401,0.51827574,0.5993634,-0.31576747,0.15659526,0.42817375,0.35650355,0.031161655,0.68025804,0.44444758,0.4320425,0.3461436,0.36298352,0.27793878,0.26958406,0.33499834,0.45139715,0.59557337,0.63694525,0.6238544,143.5546875,6
-37.046820000000004,93.573784,-20.682114000000002,30.073206,5.6725389999999996,35.85382,-3.8373129999999995,10.195896000000001,-2.4503372000000003,16.62254,-6.513491999999999,13.705294,-7.856428999999999,8.43028,-0.68656105,7.909890700000001,-6.7018843,4.7283125,-3.4711494,5.329392400000001,-3.4306872000000004,1.4285451,-3.1889644,5.525032,-2.8762746,1.2282772,-1.8446479,0.69777024,-3.1097433999999997,2.8335896000000003,-2.9297428,0.8608841999999999,-0.5787781,1.1837278999999998,-2.0445807,-0.1300414,-2.6501148,1.4373802,-2.066136,-0.8097555999999999,-0.5174709,-1.2854621000000002,-0.22745439999999997,-0.26346788,-1.3978356,-0.23854594,-0.22179729,-0.43648258,-0.41341084,-0.48291108,0.34645432,1.0935209,-0.49361359999999993,-0.23091263,-1.3434131999999999,-1.4845473,-0.32926413,-0.958067,-0.4601983,0.05810932,-0.0797744,-1.1105046,-2.0155685,-1.6591683999999998,-0.7842975000000001,-0.71248335,-0.5116809,0.3432418,0.17743775,1.0196619,-0.3115755,-1.2620606,-1.4393643,-0.11973344,0.42406562,-0.32626528,-0.16894920000000002,-1.2410719,-1.1378485,-0.20150929999999997,-0.11624441,-0.30367643,-0.97903216,-1.2254788,-0.43201940000000005,-0.31531006,-0.89538854,0.6710047,-0.41038468,-1.6337688999999997,-0.6285672,-0.29624388,-0.75207245,-0.5068694,-0.50693786,-0.2519442,0.23358707,-0.61094695,-0.37946898,-1.4418676000000001,-0.78548086,0.96634215,0.95096755,0.43452722,1.1119173,0.9218886000000001,-0.13569514,-0.7728006,-1.1063178,0.43963358,1.1230695,0.16991132,-0.29458708,-0.85356593,0.7876044,0.51977724,0.7097233000000001,0.6274769,0.4380376,0.48251247,0.5444544,0.49742523,0.4162564,0.34673688,0.3756589,0.3234401,198.76802884615384,6
